entry_id,theme_id,theme,category,type,subsection,lemma,primary_sense,query,query_status
3904,13,Top 5000,Top 5000,top5000,v.,προσπαθώ,attempt,attempt photo,generated
3905,13,Top 5000,Top 5000,top5000,v.,ακούω,hear,hear photo,generated
3906,13,Top 5000,Top 5000,top5000,v.,μοιάζω,look like,look like photo,generated
3907,13,Top 5000,Top 5000,top5000,adv.,περίπου,approximately,approximately photo,generated
3908,13,Top 5000,Top 5000,top5000,n.,η δύναμη,strength,strength photo,generated
3909,13,Top 5000,Top 5000,top5000,n.,το ραντεβού,appointment,appointment photo,generated
3910,13,Top 5000,Top 5000,top5000,n.,το αφεντικό,boss,boss photo,generated
3911,13,Top 5000,Top 5000,top5000,n.,το πάρτι,party,party photo,generated
3912,13,Top 5000,Top 5000,top5000,v.,φέρνω,bear,bear photo,generated
3913,13,Top 5000,Top 5000,top5000,n.,η γη,earth,earth photo,generated
3914,13,Top 5000,Top 5000,top5000,v.,ακούγομαι,be heard,be heard photo,generated
3915,13,Top 5000,Top 5000,top5000,n.,ο γιος,the son,,needs_review
3916,13,Top 5000,Top 5000,top5000,n.,η περίπτωση,instance,instance photo,generated
3917,13,Top 5000,Top 5000,top5000,adj.,επόμενος,next,next photo,generated
3918,13,Top 5000,Top 5000,top5000,n.,το μισό,half,half photo,generated
3919,13,Top 5000,Top 5000,top5000,n.,το σώμα,body,body photo,generated
3920,13,Top 5000,Top 5000,top5000,v.,περνάω,pass,pass photo,generated
3921,13,Top 5000,Top 5000,top5000,n.,ο διάλογος,conversation,conversation photo,generated
3922,13,Top 5000,Top 5000,top5000,n.,το βιβλίο,book,book photo,generated
3923,13,Top 5000,Top 5000,top5000,n.,η επιλογή,choice,choice photo,generated
3924,13,Top 5000,Top 5000,top5000,interj.,μπράβο,bravo,bravo photo,generated
3925,13,Top 5000,Top 5000,top5000,v.,μαθαίνω,learn,learn photo,generated
3926,13,Top 5000,Top 5000,top5000,n.,το νοσοκομείο,hospital,hospital photo,generated
3927,13,Top 5000,Top 5000,top5000,v.,προσέχω,watch,watch photo,generated
3928,13,Top 5000,Top 5000,top5000,num.,έξι,six,,needs_review
3929,13,Top 5000,Top 5000,top5000,n.,η χώρα,country,country photo,generated
3930,13,Top 5000,Top 5000,top5000,n.,ο καφές,coffee,coffee photo,generated
3931,13,Top 5000,Top 5000,top5000,n.,το σεξ,intercourse,intercourse photo,generated
3932,13,Top 5000,Top 5000,top5000,adv./adj.,πλέον,more,more photo,generated
3933,13,Top 5000,Top 5000,top5000,n.,η ταινία,film,film photo,generated
3934,13,Top 5000,Top 5000,top5000,n.,το μήνυμα,message,message photo,generated
3935,13,Top 5000,Top 5000,top5000,adj.,εύκολος,easy,easy photo,generated
3936,13,Top 5000,Top 5000,top5000,prep./adv.,σχετικά,relatively,relatively photo,generated
3937,13,Top 5000,Top 5000,top5000,v.,αξίζω,cost,cost photo,generated
3938,13,Top 5000,Top 5000,top5000,n.,το πρόσωπο,face,face photo,generated
3939,13,Top 5000,Top 5000,top5000,interj.,καλησπέρα,good evening,good evening photo,generated
3940,13,Top 5000,Top 5000,top5000,v.,βρίσκομαι,be located,be located photo,generated
3941,13,Top 5000,Top 5000,top5000,n.,το κρεβάτι,the bed,,needs_review
3942,13,Top 5000,Top 5000,top5000,pron.,οτιδήποτε,anything,anything photo,generated
3943,13,Top 5000,Top 5000,top5000,interj.,καληνύχτα,goodnight!,goodnight! photo,generated
3944,13,Top 5000,Top 5000,top5000,v.,ηρεμώ,compose oneself,compose oneself photo,generated
3945,13,Top 5000,Top 5000,top5000,n.,η ερώτηση,question,question photo,generated
3946,13,Top 5000,Top 5000,top5000,adv.,προφανώς,obviously,obviously photo,generated
3947,13,Top 5000,Top 5000,top5000,n.,η συμφωνία,agreement,agreement photo,generated
3948,13,Top 5000,Top 5000,top5000,v.,βάζω,make,make photo,generated
3949,13,Top 5000,Top 5000,top5000,adv.,δίπλα,twice as much,twice as much photo,generated
3950,13,Top 5000,Top 5000,top5000,n.,το ποτό,drink,drink photo,generated
3951,13,Top 5000,Top 5000,top5000,n.,η σειρά,series,series photo,generated
3952,13,Top 5000,Top 5000,top5000,adv.,κάπως,somewhat,somewhat photo,generated
3953,13,Top 5000,Top 5000,top5000,v.,τελειώνω,finish,finish photo,generated
3954,13,Top 5000,Top 5000,top5000,prep./conj.,παρά,despite,despite photo,generated
3955,13,Top 5000,Top 5000,top5000,n.,η πραγματικότητα,reality,reality photo,generated
3956,13,Top 5000,Top 5000,top5000,n. pl.,τα ρούχα,clothes,clothes photo,generated
3957,13,Top 5000,Top 5000,top5000,v.,δουλεύω,work,work photo,generated
3958,13,Top 5000,Top 5000,top5000,n.,το στοιχείο,element,element photo,generated
3959,13,Top 5000,Top 5000,top5000,adj.,τελευταία,lately,lately photo,generated
3960,13,Top 5000,Top 5000,top5000,n.,η λέξη,word,word photo,generated
3961,13,Top 5000,Top 5000,top5000,n.,ο γιατρός,doctor η γιατρός,doctor η γιατρός photo,generated
3962,13,Top 5000,Top 5000,top5000,n.,η αδερφή,sister,sister photo,generated
3963,13,Top 5000,Top 5000,top5000,adj.,υπέροχος,excellent,excellent photo,generated
3964,13,Top 5000,Top 5000,top5000,n.,η φωτιά,fire,fire photo,generated
3965,13,Top 5000,Top 5000,top5000,adj.,παλιός,worn out,worn out photo,generated
3966,13,Top 5000,Top 5000,top5000,num.,δέκα,ten,,needs_review
3967,13,Top 5000,Top 5000,top5000,adj.,λίγος,little,little photo,generated
3968,13,Top 5000,Top 5000,top5000,n.,το κομμάτι,piece,piece photo,generated
3969,13,Top 5000,Top 5000,top5000,n.,το σημείο,point,point photo,generated
3970,13,Top 5000,Top 5000,top5000,v.,γνωρίζω,know,know photo,generated
3971,13,Top 5000,Top 5000,top5000,n.,η πλευρά,side,side photo,generated
3972,13,Top 5000,Top 5000,top5000,adv.,πουθενά,somewhere,somewhere photo,generated
3973,13,Top 5000,Top 5000,top5000,adv.,υπέροχα,wonderfully,wonderfully photo,generated
3974,13,Top 5000,Top 5000,top5000,n.,η εβδομάδα,week,week photo,generated
3975,13,Top 5000,Top 5000,top5000,adv.,εντελώς,intensifier,intensifier photo,generated
3976,13,Top 5000,Top 5000,top5000,adj.,περίεργος,curious,curious photo,generated
3977,13,Top 5000,Top 5000,top5000,n.,η φωτογραφία,photo,photo photo,generated
3978,13,Top 5000,Top 5000,top5000,n.,η περιοχή,area,area photo,generated
3979,13,Top 5000,Top 5000,top5000,n. pl.,τα ελληνικά,Greek,Greek photo,generated
3980,13,Top 5000,Top 5000,top5000,n./interj.,η προσοχή,attention,attention photo,generated
3981,13,Top 5000,Top 5000,top5000,n.,το δείπνο,supper,supper photo,generated
3982,13,Top 5000,Top 5000,top5000,v.,κάθομαι,remain standing,remain standing photo,generated
3983,13,Top 5000,Top 5000,top5000,n.,η πληροφορία,information,information photo,generated
3984,13,Top 5000,Top 5000,top5000,pron.,πόσος,how much?,how much? photo,generated
3985,13,Top 5000,Top 5000,top5000,n.,το σκάφος,boat,boat photo,generated
3986,13,Top 5000,Top 5000,top5000,adv.,άρα,therefore,therefore photo,generated
3987,13,Top 5000,Top 5000,top5000,n.,το μέλλον,future,future photo,generated
3988,13,Top 5000,Top 5000,top5000,n.,το ταξίδι,journey,journey photo,generated
3989,13,Top 5000,Top 5000,top5000,interj.,σκάσε,shut up,shut up photo,generated
3990,13,Top 5000,Top 5000,top5000,n.,η άδεια,permission,permission photo,generated
3991,13,Top 5000,Top 5000,top5000,adv.,κάποτε,sometime,sometime photo,generated
3992,13,Top 5000,Top 5000,top5000,v.,δείχνω,indicate,indicate photo,generated
3993,13,Top 5000,Top 5000,top5000,n.,το άτομο,person,person photo,generated
3994,13,Top 5000,Top 5000,top5000,conj.,καθώς,since,since photo,generated
3995,13,Top 5000,Top 5000,top5000,adv.,χάλια,Nominative,Nominative photo,generated
3996,13,Top 5000,Top 5000,top5000,n.,η μουσική,music,music photo,generated
3997,13,Top 5000,Top 5000,top5000,n.,ο θάνατος,death,death photo,generated
3998,13,Top 5000,Top 5000,top5000,n. pl.,τα μαλλιά,hair,hair photo,generated
3999,13,Top 5000,Top 5000,top5000,n.,η τιμή,price,price photo,generated
4000,13,Top 5000,Top 5000,top5000,conj.,είτε,either...or,either...or photo,generated
4001,13,Top 5000,Top 5000,top5000,adj.,τόσος,"so, so much, such",,needs_review
4002,13,Top 5000,Top 5000,top5000,v.,υποτίθεται,it is supposed to,it is supposed to photo,generated
4003,13,Top 5000,Top 5000,top5000,n.,η γνώμη,opinion,opinion photo,generated
4004,13,Top 5000,Top 5000,top5000,part.,μακάρι,wish,wish photo,generated
4005,13,Top 5000,Top 5000,top5000,n.,το σύστημα,system,system photo,generated
4006,13,Top 5000,Top 5000,top5000,adv.,παντού,everywhere,everywhere photo,generated
4007,13,Top 5000,Top 5000,top5000,n.,ο πόλεμος,the war,,needs_review
4008,13,Top 5000,Top 5000,top5000,n. / n. as adj.,το πτώμα,corpse,corpse photo,generated
4009,13,Top 5000,Top 5000,top5000,n.,η ασφάλεια,safety,safety photo,generated
4010,13,Top 5000,Top 5000,top5000,adv.,επιτέλους,at last,at last photo,generated
4011,13,Top 5000,Top 5000,top5000,prep.,υπό,under (subject to,under (subject to photo,generated
4012,13,Top 5000,Top 5000,top5000,adv.,συνήθως,usually,usually photo,generated
4013,13,Top 5000,Top 5000,top5000,n.,το τμήμα,department,department photo,generated
4014,13,Top 5000,Top 5000,top5000,v.,ρωτάω,enquire,enquire photo,generated
4015,13,Top 5000,Top 5000,top5000,v.,υπόσχομαι,promise,promise photo,generated
4016,13,Top 5000,Top 5000,top5000,n.,η αποστολή,mission,mission photo,generated
4017,13,Top 5000,Top 5000,top5000,n.,το κέντρο,centre,centre photo,generated
4018,13,Top 5000,Top 5000,top5000,n.,ο γάμος,marriage,marriage photo,generated
4019,13,Top 5000,Top 5000,top5000,n.,η λίστα,list,list photo,generated
4020,13,Top 5000,Top 5000,top5000,prep.,εναντίον,against,against photo,generated
4021,13,Top 5000,Top 5000,top5000,n.,το είδος,kind,kind photo,generated
4022,13,Top 5000,Top 5000,top5000,n.,το φως,light,light photo,generated
4023,13,Top 5000,Top 5000,top5000,adj.,ενδιαφέρων,interesting,interesting photo,generated
4024,13,Top 5000,Top 5000,top5000,n.,η μέση,middle,middle photo,generated
4025,13,Top 5000,Top 5000,top5000,n.,το δώρο,present,present photo,generated
4026,13,Top 5000,Top 5000,top5000,v.,αλλάζω,change,change photo,generated
4027,13,Top 5000,Top 5000,top5000,adj.,τρελός,crazy,crazy photo,generated
4028,13,Top 5000,Top 5000,top5000,v.,συνεχίζω,continue,continue photo,generated
4029,13,Top 5000,Top 5000,top5000,adv.,όντως,indeed,indeed photo,generated
4030,13,Top 5000,Top 5000,top5000,adj.,όμορφος,beautiful,beautiful photo,generated
4031,13,Top 5000,Top 5000,top5000,n.,η έρευνα,research,research photo,generated
4032,13,Top 5000,Top 5000,top5000,adj.,τέλειος,perfect,perfect photo,generated
4033,13,Top 5000,Top 5000,top5000,n.,το νόημα,sense,sense photo,generated
4034,13,Top 5000,Top 5000,top5000,n.,η δεσποινίς,young lady,young lady photo,generated
4035,13,Top 5000,Top 5000,top5000,n.,το στόμα,mouth,mouth photo,generated
4036,13,Top 5000,Top 5000,top5000,n.,το μυστικό,secret,secret photo,generated
4037,13,Top 5000,Top 5000,top5000,v.,λείπω,to be absent,to be absent photo,generated
4038,13,Top 5000,Top 5000,top5000,n.,ο έλεγχος,control,control photo,generated
4039,13,Top 5000,Top 5000,top5000,n.,η άκρη,edge,edge photo,generated
4040,13,Top 5000,Top 5000,top5000,n.,η ματιά,look,look photo,generated
4041,13,Top 5000,Top 5000,top5000,n.,το πλοίο,ship,ship photo,generated
4042,13,Top 5000,Top 5000,top5000,v.,κρατάω,κρατιέμαι,κρατιέμαι photo,generated
4043,13,Top 5000,Top 5000,top5000,adj.,πρώην,former,former photo,generated
4044,13,Top 5000,Top 5000,top5000,adv.,παραπάνω,above,above photo,generated
4045,13,Top 5000,Top 5000,top5000,adj.,λιγότερος,less,less photo,generated
4046,13,Top 5000,Top 5000,top5000,n.,η επίθεση,attack,attack photo,generated
4047,13,Top 5000,Top 5000,top5000,interj.,άντε,go! or αντέτε ),go! or αντέτε ) photo,generated
4048,13,Top 5000,Top 5000,top5000,n.,η βάση,base,base photo,generated
4049,13,Top 5000,Top 5000,top5000,v.,παίζω,play,play photo,generated
4050,13,Top 5000,Top 5000,top5000,v.,χάνω,lose,lose photo,generated
4051,13,Top 5000,Top 5000,top5000,v.,βγαίνω,come up,come up photo,generated
4052,13,Top 5000,Top 5000,top5000,n.,το ατύχημα,accident,accident photo,generated
4053,13,Top 5000,Top 5000,top5000,n.,ο αέρας,the air,,needs_review
4054,13,Top 5000,Top 5000,top5000,prep.,εξαιτίας,because of,because of photo,generated
4055,13,Top 5000,Top 5000,top5000,adv.,συχνά,often,often photo,generated
4056,13,Top 5000,Top 5000,top5000,v.,βγάζω,take off,take off photo,generated
4057,13,Top 5000,Top 5000,top5000,num.,ένα εκατομμύριο,one million,one million photo,generated
4058,13,Top 5000,Top 5000,top5000,n.,το γλυκό,dessert,dessert photo,generated
4059,13,Top 5000,Top 5000,top5000,n. pl.,τα αγγλικά,English,English photo,generated
4060,13,Top 5000,Top 5000,top5000,v.,πέφτω,fall,fall photo,generated
4061,13,Top 5000,Top 5000,top5000,n.,η ανάγκη,need,need photo,generated
4062,13,Top 5000,Top 5000,top5000,adv.,τελείως,completely,completely photo,generated
4063,13,Top 5000,Top 5000,top5000,adv.,ανάμεσα,among,among photo,generated
4064,13,Top 5000,Top 5000,top5000,n.,το ξενοδοχείο,hotel,hotel photo,generated
4065,13,Top 5000,Top 5000,top5000,adv.,ξαφνικά,suddenly,suddenly photo,generated
4066,13,Top 5000,Top 5000,top5000,n.,το παρελθόν,past,past photo,generated
4067,13,Top 5000,Top 5000,top5000,adv.,ειλικρινά,frankly,frankly photo,generated
4068,13,Top 5000,Top 5000,top5000,v.,αφορά,concerns,concerns photo,generated
4069,13,Top 5000,Top 5000,top5000,v.,μισώ,hate,hate photo,generated
4070,13,Top 5000,Top 5000,top5000,prep.,λόγω,because of,because of photo,generated
4071,13,Top 5000,Top 5000,top5000,n.,η γραμμή,line,line photo,generated
4072,13,Top 5000,Top 5000,top5000,n.,ο χώρος,space,space photo,generated
4073,13,Top 5000,Top 5000,top5000,v.,αισθάνομαι,feel,feel photo,generated
4074,13,Top 5000,Top 5000,top5000,n.,η απάντηση,answer,answer photo,generated
4075,13,Top 5000,Top 5000,top5000,n.,ο αδερφός,brother,brother photo,generated
4076,13,Top 5000,Top 5000,top5000,adv.,ψηλά,Nominative,Nominative photo,generated
4077,13,Top 5000,Top 5000,top5000,n.,η σκηνή,scene,scene photo,generated
4078,13,Top 5000,Top 5000,top5000,adv.,νωρίς,early,early photo,generated
4079,13,Top 5000,Top 5000,top5000,v.,λέγομαι,to be called,to be called photo,generated
4080,13,Top 5000,Top 5000,top5000,adj.,ζωντανός,alive,alive photo,generated
4081,13,Top 5000,Top 5000,top5000,n.,η τηλεόραση,television,television photo,generated
4082,13,Top 5000,Top 5000,top5000,adj.,παράξενος,strange,strange photo,generated
4083,13,Top 5000,Top 5000,top5000,n.,το τραπέζι,table,table photo,generated
4084,13,Top 5000,Top 5000,top5000,n.,το σήμα,signal,signal photo,generated
4085,13,Top 5000,Top 5000,top5000,n.,το τραγούδι,song,song photo,generated
4086,13,Top 5000,Top 5000,top5000,num.,χίλια,one thousand,one thousand photo,generated
4087,13,Top 5000,Top 5000,top5000,v.,ορκίζομαι,swear,swear photo,generated
4088,13,Top 5000,Top 5000,top5000,n.,η γιαγιά,grandmother,grandmother photo,generated
4089,13,Top 5000,Top 5000,top5000,n.,το μπαρ,the bar,,needs_review
4090,13,Top 5000,Top 5000,top5000,v.,ζητάω,seek,seek photo,generated
4091,13,Top 5000,Top 5000,top5000,n.,το μπάνιο,bathroom,bathroom photo,generated
4092,13,Top 5000,Top 5000,top5000,interj.,συγχαρητήρια,Nominative,Nominative photo,generated
4093,13,Top 5000,Top 5000,top5000,num.,τέσσερα,four,four photo,generated
4094,13,Top 5000,Top 5000,top5000,v.,στέλνω,send,send photo,generated
4095,13,Top 5000,Top 5000,top5000,n.,η επαφή,contact,contact photo,generated
4096,13,Top 5000,Top 5000,top5000,n.,ο ύπνος,sleep,sleep photo,generated
4097,13,Top 5000,Top 5000,top5000,n.,η φωνή,voice,voice photo,generated
4098,13,Top 5000,Top 5000,top5000,interj.,το κρίμα,shame,shame photo,generated
4099,13,Top 5000,Top 5000,top5000,n.,το κλειδί,the key,,needs_review
4100,13,Top 5000,Top 5000,top5000,n.,το πρόγραμμα,programme,programme photo,generated
4101,13,Top 5000,Top 5000,top5000,n.,η μάχη,battle,battle photo,generated
4102,13,Top 5000,Top 5000,top5000,adv.,σύμφωνα,accordingly,accordingly photo,generated
4103,13,Top 5000,Top 5000,top5000,n.,το μαγαζί,shop,shop photo,generated
4104,13,Top 5000,Top 5000,top5000,adv.,αντί,instead of,instead of photo,generated
